event,Hora normalizada,key,user,session_id
keydown,34439849,84,User6,366761658
keydown,34439955,103,User6,366761658
keyup,34439999,84,User6,366761658
keyup,34440040,103,User6,366761658
keydown,34440069,87,User6,366761658
keyup,34440156,87,User6,366761658
keydown,34440176,96,User6,366761658
keydown,34440239,97,User6,366761658
keyup,34440327,96,User6,366761658
keyup,34440367,97,User6,366761658
keydown,34440431,0,User6,366761658
keyup,34440517,0,User6,366761658
keydown,34440536,85,User6,366761658
keydown,34440621,97,User6,366761658
keyup,34440665,85,User6,366761658
keyup,34440749,97,User6,366761658
keydown,34440829,95,User6,366761658
keydown,34440913,97,User6,366761658
keyup,34440977,95,User6,366761658
keyup,34441021,97,User6,366761658
keydown,34441081,0,User6,366761658
keyup,34441189,0,User6,366761658
keydown,34441298,90,User6,366761658
keyup,34441403,90,User6,366761658
keydown,34441404,83,User6,366761658
keydown,34441488,101,User6,366761658
keyup,34441552,83,User6,366761658
keydown,34441572,0,User6,366761658
keyup,34441595,101,User6,366761658
keyup,34441638,0,User6,366761658
keydown,34441732,98,User6,366761658
keydown,34441821,87,User6,366761658
keyup,34441844,98,User6,366761658
keyup,34441908,87,User6,366761658
keydown,34442008,86,User6,366761658
keydown,34442093,91,User6,366761658
keyup,34442137,86,User6,366761658
keyup,34442178,91,User6,366761658
keydown,34442215,86,User6,366761658
keydown,34442300,97,User6,366761658
keyup,34442344,86,User6,366761658
keyup,34442408,97,User6,366761658
keydown,34442486,0,User6,366761658
keyup,34442572,0,User6,366761658
keydown,34442593,99,User6,366761658
keydown,34442697,103,User6,366761658
keyup,34442740,99,User6,366761658
keyup,34442781,103,User6,366761658
keydown,34442819,87,User6,366761658
keydown,34442905,0,User6,366761658
keyup,34442928,87,User6,366761658
keyup,34442991,0,User6,366761658
keydown,34443055,95,User6,366761658
keydown,34443120,83,User6,366761658
keyup,34443160,95,User6,366761658
keydown,34443248,96,User6,366761658
keyup,34443269,83,User6,366761658
keyup,34443331,96,User6,366761658
keydown,34443380,86,User6,366761658
keydown,34443486,87,User6,366761658
keyup,34443532,86,User6,366761658
keyup,34443596,87,User6,366761658
keydown,34443631,95,User6,366761658
keydown,34443755,97,User6,366761658
keyup,34443777,95,User6,366761658
keyup,34443863,97,User6,366761658
keydown,34443864,101,User6,366761658
keyup,34444034,101,User6,366761658
keydown,34444035,0,User6,366761658
keyup,34444096,0,User6,366761658
keydown,34444348,89,User6,366761658
keyup,34444456,89,User6,366761658
keydown,34444457,91,User6,366761658
keyup,34444540,91,User6,366761658
keydown,34445297,88,User6,366761658
keyup,34445387,88,User6,366761658
keydown,34445755,101,User6,366761658
keyup,34445902,101,User6,366761658
keydown,34446551,9,User6,366761658
keyup,34446635,9,User6,366761658
keydown,34446784,0,User6,366761658
keyup,34446830,0,User6,366761658
keydown,34446871,104,User6,366761658
keyup,34446955,104,User6,366761658
keydown,34447132,97,User6,366761658
keyup,34447262,97,User6,366761658
keydown,34447397,107,User6,366761658
keyup,34447482,107,User6,366761658
keydown,34447600,0,User6,366761658
keyup,34447687,0,User6,366761658
keydown,34447689,83,User6,366761658
keydown,34447771,0,User6,366761658
keyup,34447833,83,User6,366761658
keyup,34447834,0,User6,366761658
keydown,34447942,95,User6,366761658
keyup,34448051,95,User6,366761658
keydown,34448052,83,User6,366761658
keydown,34448134,96,User6,366761658
keyup,34448156,83,User6,366761658
keyup,34448219,96,User6,366761658
keydown,34448239,86,User6,366761658
keyup,34448325,86,User6,366761658
keydown,34448407,83,User6,366761658
keyup,34448514,83,User6,366761658
keydown,34448617,100,User6,366761658
keydown,34448724,0,User6,366761658
keyup,34448746,100,User6,366761658
keyup,34448769,0,User6,366761658
keydown,34448883,107,User6,366761658
keyup,34448947,107,User6,366761658
keydown,34449093,84,User6,366761658
keydown,34449221,91,User6,366761658
keyup,34449241,84,User6,366761658
keyup,34449306,91,User6,366761658
keydown,34449537,38,User6,366761658
keyup,34449623,38,User6,366761658
keydown,34449672,38,User6,366761658
keyup,34449737,38,User6,366761658
keydown,34449789,38,User6,366761658
keyup,34449899,38,User6,366761658
keydown,34450105,103,User6,366761658
keyup,34450189,103,User6,366761658
keydown,34450299,96,User6,366761658
keyup,34450448,96,User6,366761658
keydown,34450702,98,User6,366761658
keyup,34450808,98,User6,366761658
keydown,34450943,118,User6,366761658
keyup,34451028,118,User6,366761658
keydown,34451601,38,User6,366761658
keyup,34451689,38,User6,366761658
keydown,34451751,38,User6,366761658
keyup,34451835,38,User6,366761658
keydown,34452164,97,User6,366761658
keyup,34452249,97,User6,366761658
keydown,34452351,47,User6,366761658
keyup,34452437,47,User6,366761658
keydown,34459193,94,User6,366761658
keyup,34459323,94,User6,366761658
keydown,34459433,103,User6,366761658
keyup,34459498,103,User6,366761658
keydown,34459612,96,User6,366761658
keydown,34459696,87,User6,366761658
keyup,34459717,96,User6,366761658
keyup,34459762,87,User6,366761658
keydown,34459875,101,User6,366761658
keyup,34459960,101,User6,366761658
keydown,34460380,47,User6,366761658
keyup,34460444,47,User6,366761658
keydown,34495815,98,User6,366761658
keydown,34495879,97,User6,366761658
keyup,34495919,98,User6,366761658
keyup,34495962,97,User6,366761658
keydown,34495963,100,User6,366761658
keyup,34496089,100,User6,366761658
keydown,34496091,0,User6,366761658
keyup,34496215,0,User6,366761658
keydown,34496298,88,User6,366761658
keyup,34496428,88,User6,366761658
keydown,34496495,96,User6,366761658
keyup,34496537,96,User6,366761658
keydown,34498652,98,User6,366761658
keydown,34498737,97,User6,366761658
keyup,34498758,98,User6,366761658
keyup,34498842,97,User6,366761658
keydown,34498863,100,User6,366761658
keyup,34498927,100,User6,366761658
keydown,34498949,0,User6,366761658
keyup,34499035,0,User6,366761658
keydown,34499070,88,User6,366761658
keyup,34499152,88,User6,366761658
keydown,34499174,91,User6,366761658
keydown,34499236,96,User6,366761658
keyup,34499302,91,User6,366761658
keyup,34499326,96,User6,366761658
keydown,34499411,0,User6,366761658
keyup,34499514,0,User6,366761658
keydown,34499658,94,User6,366761658
keydown,34499783,103,User6,366761658
keyup,34499806,94,User6,366761658
keyup,34499851,103,User6,366761658
keydown,34499945,96,User6,366761658
keydown,34500008,87,User6,366761658
keyup,34500053,96,User6,366761658
keyup,34500073,87,User6,366761658
keydown,34500184,101,User6,366761658
keydown,34500248,0,User6,366761658
keyup,34500290,101,User6,366761658
keyup,34500353,0,User6,366761658
keydown,34500464,85,User6,366761658
keyup,34500572,85,User6,366761658
keydown,34500573,90,User6,366761658
keydown,34500676,91,User6,366761658
keyup,34500719,90,User6,366761658
keydown,34500763,85,User6,366761658
keyup,34500785,91,User6,366761658
keyup,34500869,85,User6,366761658
keydown,34500897,97,User6,366761658
keyup,34500983,97,User6,366761658
keydown,34500984,101,User6,366761658
keyup,34501087,101,User6,366761658
keydown,34501160,71,User6,366761658
keydown,34501432,1,User6,366761658
keyup,34501519,1,User6,366761658
keydown,34501603,1,User6,366761658
keyup,34501668,1,User6,366761658
keydown,34501752,1,User6,366761658
keyup,34501859,1,User6,366761658
keyup,34501901,71,User6,366761658
keydown,34501973,0,User6,366761658
keyup,34502058,0,User6,366761658
keydown,34503003,87,User6,366761658
keyup,34503090,87,User6,366761658
keydown,34503110,96,User6,366761658
keyup,34503197,96,User6,366761658
keydown,34503217,87,User6,366761658
keyup,34503325,87,User6,366761658
keydown,34503450,100,User6,366761658
keyup,34503536,100,User6,366761658
keydown,34503799,89,User6,366761658
keyup,34503884,89,User6,366761658
keyup,34504027,43,User6,366761658
keydown,34504224,91,User6,366761658
keyup,34504330,91,User6,366761658
keydown,34504567,83,User6,366761658
keyup,34504693,83,User6,366761658
keydown,34505039,0,User6,366761658
keyup,34505146,0,User6,366761658
keydown,34505199,83,User6,366761658
keyup,34505311,83,User6,366761658
keydown,34505312,0,User6,366761658
keyup,34505396,0,User6,366761658
keydown,34505457,85,User6,366761658
keyup,34505567,85,User6,366761658
keydown,34505621,90,User6,366761658
keyup,34505771,90,User6,366761658
keydown,34505773,97,User6,366761658
keyup,34505836,97,User6,366761658
keydown,34506027,94,User6,366761658
keyup,34506133,94,User6,366761658
keyup,34506462,43,User6,366761658
keydown,34506704,97,User6,366761658
keydown,34506788,96,User6,366761658
keyup,34506832,97,User6,366761658
keyup,34506920,96,User6,366761658
keydown,34507374,47,User6,366761658
keyup,34507437,47,User6,366761658
keydown,34510300,94,User6,366761658
keyup,34510429,94,User6,366761658
keydown,34510531,103,User6,366761658
keyup,34510615,103,User6,366761658
keydown,34510694,87,User6,366761658
keyup,34510803,87,User6,366761658
keydown,34510804,89,User6,366761658
keyup,34510866,89,User6,366761658
keydown,34511354,97,User6,366761658
keyup,34511483,97,User6,366761658
keydown,34511547,0,User6,366761658
keyup,34511628,0,User6,366761658
keydown,34511629,87,User6,366761658
keydown,34511716,96,User6,366761658
keyup,34511757,87,User6,366761658
keyup,34511821,96,User6,366761658
keydown,34512039,104,User6,366761658
keyup,34512128,104,User6,366761658
keydown,34512129,91,User6,366761658
keyup,34512213,91,User6,366761658
keydown,34512281,83,User6,366761658
keyup,34512412,83,User6,366761658
keydown,34512588,100,User6,366761658
keyup,34512652,100,User6,366761658
keyup,34512752,43,User6,366761658
keydown,34512855,87,User6,366761658
keyup,34512962,87,User6,366761658
keydown,34513045,0,User6,366761658
keyup,34513129,0,User6,366761658
keydown,34513746,103,User6,366761658
keydown,34513832,96,User6,366761658
keyup,34513854,103,User6,366761658
keyup,34513939,96,User6,366761658
keydown,34514026,0,User6,366761658
keydown,34514111,83,User6,366761658
keyup,34514155,0,User6,366761658
keyup,34514238,83,User6,366761658
keydown,34514332,100,User6,366761658
keyup,34514416,100,User6,366761658
keydown,34514623,85,User6,366761658
keyup,34514730,85,User6,366761658
keydown,34514812,90,User6,366761658
keydown,34514940,91,User6,366761658
keyup,34515003,90,User6,366761658
keyup,34515069,91,User6,366761658
keydown,34515204,104,User6,366761658
keyup,34515267,104,User6,366761658
keydown,34515289,97,User6,366761658
keyup,34515379,97,User6,366761658
keydown,34515502,0,User6,366761658
keyup,34515609,0,User6,366761658
keydown,34515630,83,User6,366761658
keyup,34515759,83,User6,366761658
keydown,34515845,86,User6,366761658
keydown,34515931,92,User6,366761658
keyup,34515953,86,User6,366761658
keyup,34516017,92,User6,366761658
keydown,34516085,103,User6,366761658
keyup,34516171,103,User6,366761658
keydown,34516261,96,User6,366761658
keyup,34516371,96,User6,366761658
keydown,34516372,102,User6,366761658
keyup,34516455,102,User6,366761658
keydown,34516475,97,User6,366761658
keyup,34516565,97,User6,366761658
keydown,34516640,9,User6,366761658
keyup,34516727,9,User6,366761658
keydown,34516813,0,User6,366761658
keyup,34516897,0,User6,366761658
keydown,34516976,85,User6,366761658
keydown,34517017,103,User6,366761658
keyup,34517081,85,User6,366761658
keyup,34517103,103,User6,366761658
keydown,34517275,83,User6,366761658
keydown,34517404,96,User6,366761658
keyup,34517427,83,User6,366761658
keyup,34517491,96,User6,366761658
keydown,34517529,86,User6,366761658
keydown,34517593,97,User6,366761658
keyup,34517637,86,User6,366761658
keyup,34517679,97,User6,366761658
keydown,34517751,0,User6,366761658
keyup,34517836,0,User6,366761658
keydown,34517858,83,User6,366761658
keydown,34517923,94,User6,366761658
keyup,34517965,83,User6,366761658
keyup,34518007,94,User6,366761658
keydown,34518144,89,User6,366761658
keydown,34518228,103,User6,366761658
keyup,34518250,89,User6,366761658
keydown,34518312,91,User6,366761658
keyup,34518336,103,User6,366761658
keyup,34518402,91,User6,366761658
keydown,34518403,87,User6,366761658
keydown,34518487,96,User6,366761658
keyup,34518530,87,User6,366761658
keyup,34518593,96,User6,366761658
keydown,34518659,0,User6,366761658
keyup,34518745,0,User6,366761658
keydown,34518824,95,User6,366761658
keyup,34518911,95,User6,366761658
keydown,34518912,87,User6,366761658
keyup,34518996,87,User6,366761658
keydown,34519017,0,User6,366761658
keyup,34519081,0,User6,366761658
keydown,34519120,85,User6,366761658
keydown,34519184,97,User6,366761658
keyup,34519227,85,User6,366761658
keydown,34519247,96,User6,366761658
keyup,34519290,97,User6,366761658
keyup,34519355,96,User6,366761658
keydown,34519455,102,User6,366761658
keyup,34519540,102,User6,366761658
keydown,34519563,87,User6,366761658
keyup,34519668,87,User6,366761658
keydown,34519747,101,User6,366761658
keydown,34519787,102,User6,366761658
keyup,34519832,101,User6,366761658
keyup,34519874,102,User6,366761658
keydown,34519905,87,User6,366761658
keyup,34520012,87,User6,366761658
keydown,34520013,0,User6,366761658
keyup,34520139,0,User6,366761658
keydown,34520241,107,User6,366761658
keyup,34520305,107,User6,366761658
keydown,34520420,0,User6,366761658
keyup,34520524,0,User6,366761658
keydown,34520600,96,User6,366761658
keydown,34520684,97,User6,366761658
keyup,34520750,96,User6,366761658
keyup,34520772,97,User6,366761658
keydown,34520863,0,User6,366761658
keyup,34520950,0,User6,366761658
keydown,34520982,87,User6,366761658
keyup,34521066,87,User6,366761658
keydown,34521195,101,User6,366761658
keyup,34521303,101,User6,366761658
keydown,34521478,102,User6,366761658
keyup,34521563,102,User6,366761658
keyup,34521647,43,User6,366761658
keydown,34521704,87,User6,366761658
keyup,34521831,87,User6,366761658
keydown,34521832,0,User6,366761658
keyup,34521895,0,User6,366761658
keydown,34522093,90,User6,366761658
keyup,34522180,90,User6,366761658
keydown,34522181,83,User6,366761658
keydown,34522285,84,User6,366761658
keyup,34522307,83,User6,366761658
keyup,34522373,84,User6,366761658
keydown,34522528,83,User6,366761658
keydown,34522634,96,User6,366761658
keyup,34522656,83,User6,366761658
keyup,34522697,96,User6,366761658
keydown,34522919,109,User6,366761658
keyup,34522960,109,User6,366761658
keydown,34523218,38,User6,366761658
keyup,34523369,38,User6,366761658
keydown,34523448,38,User6,366761658
keyup,34523559,38,User6,366761658
keydown,34523798,94,User6,366761658
keyup,34523905,94,User6,366761658
keydown,34524012,83,User6,366761658
keyup,34524118,83,User6,366761658
keydown,34524119,96,User6,366761658
keyup,34524221,96,User6,366761658
keydown,34524243,86,User6,366761658
keydown,34524306,97,User6,366761658
keyup,34524370,86,User6,366761658
keyup,34524372,97,User6,366761658
keydown,34524444,0,User6,366761658
keyup,34524551,0,User6,366761658
keydown,34524811,38,User6,366761658
keyup,34524875,38,User6,366761658
keydown,34525118,38,User6,366761658
keyup,34525205,38,User6,366761658
keydown,34530473,94,User6,366761658
keyup,34530578,94,User6,366761658
keydown,34530599,83,User6,366761658
keydown,34530686,96,User6,366761658
keyup,34530730,83,User6,366761658
keyup,34530795,96,User6,366761658
keydown,34530815,86,User6,366761658
keydown,34530880,97,User6,366761658
keyup,34530946,86,User6,366761658
keyup,34530947,97,User6,366761658
keydown,34531026,0,User6,366761658
keyup,34531128,0,User6,366761658
keydown,34531253,102,User6,366761658
keyup,34531337,102,User6,366761658
keydown,34531555,109,User6,366761658
keyup,34531702,109,User6,366761658
keydown,34532385,38,User6,366761658
keyup,34532469,38,User6,366761658
keydown,34532544,38,User6,366761658
keyup,34532669,38,User6,366761658
keydown,34532716,107,User6,366761658
keydown,34532800,97,User6,366761658
keyup,34532844,107,User6,366761658
keyup,34532908,97,User6,366761658
keydown,34533022,0,User6,366761658
keyup,34533149,0,User6,366761658
keydown,34533220,101,User6,366761658
keydown,34533284,97,User6,366761658
keyup,34533367,101,User6,366761658
keyup,34533369,97,User6,366761658
keydown,34533446,94,User6,366761658
keydown,34533534,91,User6,366761658
keyup,34533599,94,User6,366761658
keyup,34533685,91,User6,366761658
keydown,34533706,102,User6,366761658
keyup,34533812,102,User6,366761658
keydown,34533957,83,User6,366761658
keyup,34534089,83,User6,366761658
keydown,34534090,0,User6,366761658
keyup,34534175,0,User6,366761658
keydown,34534385,71,User6,366761658
keydown,34534472,23,User6,366761658
keyup,34534551,71,User6,366761658
keyup,34534563,11,User6,366761658
keydown,34534613,71,User6,366761658
keydown,34534743,5,User6,366761658
keyup,34534809,5,User6,366761658
keyup,34534832,71,User6,366761658
keydown,34534968,71,User6,366761658
keydown,34535053,23,User6,366761658
keyup,34535119,71,User6,366761658
keyup,34535161,11,User6,366761658
keydown,34535238,71,User6,366761658
keydown,34535365,5,User6,366761658
keyup,34535450,5,User6,366761658
keyup,34535515,71,User6,366761658
keydown,34535602,47,User6,366761658
keyup,34535667,47,User6,366761658
